09:00:00,15315.0,15325.36,11.77,36.36,192.0,108.0,202.6,192.0,108.0,202.6,7,20
09:00:02,15315.0,15325.36,11.76,36.36,260.0,116.0,47.31,260.0,116.0,47.31,6,37
09:00:04,15315.0,15325.36,11.76,36.36,302.0,-18.0,-92.72,302.0,-18.0,-92.72,18,4
09:00:05,15320.0,15325.35,11.76,41.67,68.0,12.0,67.65,68.0,12.0,67.65,35,3
09:00:05,15320.0,15325.35,11.76,41.67,6.0,-4.0,0.0,6.0,-4.0,0.0,34,2
09:00:06,15325.0,15325.35,11.76,46.15,40.0,18.0,100.0,40.0,18.0,100.0,10,30
09:00:06,15325.0,15325.35,11.76,46.15,0.0,0.0,0.0,0.0,0.0,0.0,10,30
09:00:07,15325.0,15325.35,11.75,46.15,14.0,6.0,0.0,14.0,6.0,0.0,8,30
09:00:07,15325.0,15325.35,11.75,46.15,16.0,14.0,0.0,16.0,14.0,0.0,59,32
09:00:07,15325.0,15325.35,11.75,46.15,0.0,0.0,0.0,0.0,0.0,0.0,59,32
09:00:08,15330.0,15325.35,11.75,50.0,8.0,2.0,37.5,8.0,2.0,37.5,29,32
09:00:08,15325.0,15325.35,11.75,46.15,24.0,2.0,66.67,24.0,2.0,66.67,27,24
09:00:09,15325.0,15325.35,11.75,46.15,12.0,2.0,66.67,12.0,2.0,66.67,32,20
09:00:09,15330.0,15325.35,11.74,50.0,48.0,-8.0,62.5,48.0,-8.0,62.5,17,7
09:00:10,15325.0,15325.35,11.74,46.15,40.0,2.0,15.0,40.0,2.0,15.0,1,12
09:00:10,15325.0,15325.35,11.74,46.15,30.0,20.0,73.33,30.0,20.0,73.33,8,2
09:00:10,15325.0,15325.35,11.74,46.15,0.0,0.0,0.0,0.0,0.0,0.0,8,2
09:00:11,15325.0,15325.35,11.74,46.15,8.0,2.0,50.0,8.0,2.0,50.0,12,77
09:00:11,15335.0,15325.36,11.74,53.33,34.0,20.0,29.41,34.0,20.0,29.41,52,72
09:00:12,15335.0,15325.36,11.73,53.33,34.0,0.0,76.47,34.0,0.0,76.47,58,61
09:00:12,15335.0,15325.36,11.73,53.33,0.0,0.0,0.0,0.0,0.0,0.0,58,61
09:00:13,15330.0,15325.36,11.73,50.0,30.0,-2.0,40.0,30.0,-2.0,40.0,59,54
09:00:14,15335.0,15325.37,11.73,53.33,14.0,-6.0,100.0,14.0,-6.0,100.0,59,49
09:00:14,15330.0,15325.37,11.73,50.0,26.0,8.0,61.54,26.0,8.0,61.54,54,46
09:00:15,15335.0,15325.37,11.73,53.33,44.0,4.0,68.18,44.0,4.0,68.18,47,32
09:00:15,15335.0,15325.37,11.73,53.33,48.0,12.0,95.83,48.0,12.0,95.83,47,11
09:00:15,15335.0,15325.38,11.72,53.33,0.0,0.0,0.0,0.0,0.0,0.0,47,11
09:00:16,15335.0,15325.38,11.72,53.33,12.0,12.0,16.67,12.0,12.0,16.67,41,12
