09:00:01,16385.0,16311.95,30.52,80.65,1414.0,208.0,1326.17,1414.0,208.0,1326.17,15,24
09:00:04,16400.0,16311.97,30.54,82.35,1076.0,38.0,51.49,1076.0,38.0,51.49,12,53
09:00:04,16400.0,16312.0,30.55,82.35,70.0,2.0,40.0,70.0,2.0,40.0,71,48
09:00:05,16405.0,16312.03,30.57,82.86,138.0,-42.0,29.71,138.0,-42.0,29.71,1,38
09:00:05,16405.0,16312.05,30.59,82.86,64.0,-2.0,62.5,64.0,-2.0,62.5,26,5
09:00:06,16400.0,16312.08,30.6,82.35,44.0,-6.0,52.27,44.0,-6.0,52.27,1,39
09:00:06,16400.0,16312.1,30.62,82.35,0.0,0.0,0.0,0.0,0.0,0.0,1,39
09:00:06,16405.0,16312.13,30.63,82.86,72.0,16.0,8.33,72.0,16.0,8.33,24,31
09:00:07,16405.0,16312.15,30.65,82.86,132.0,32.0,-21.21,132.0,32.0,-21.21,29,11
09:00:07,16405.0,16312.18,30.66,82.86,82.0,-2.0,78.05,82.0,-2.0,78.05,18,1
09:00:07,16405.0,16312.2,30.68,82.86,0.0,0.0,0.0,0.0,0.0,0.0,18,1
09:00:08,16405.0,16312.23,30.7,82.86,26.0,14.0,73.08,26.0,14.0,73.08,1,25
09:00:08,16395.0,16312.25,30.71,81.82,80.0,58.0,57.5,80.0,58.0,57.5,11,2
09:00:08,16395.0,16312.27,30.72,81.82,0.0,0.0,0.0,0.0,0.0,0.0,11,2
09:00:09,16395.0,16312.3,30.74,81.82,72.0,20.0,130.56,72.0,20.0,130.56,10,7
09:00:09,16395.0,16312.32,30.75,81.82,42.0,12.0,104.76,42.0,12.0,104.76,5,28
09:00:10,16410.0,16312.35,30.77,83.33,38.0,8.0,23.68,38.0,8.0,23.68,3,23
09:00:10,16400.0,16312.37,30.78,82.35,86.0,-6.0,-11.63,86.0,-6.0,-11.63,8,6
09:00:10,16400.0,16312.4,30.8,82.35,0.0,0.0,0.0,0.0,0.0,0.0,8,6
09:00:11,16400.0,16312.42,30.81,82.35,28.0,-2.0,121.43,28.0,-2.0,121.43,8,14
09:00:11,16395.0,16312.44,30.83,81.82,58.0,-4.0,37.93,58.0,-4.0,37.93,27,15
09:00:12,16400.0,16312.47,30.84,82.35,94.0,30.0,72.34,94.0,30.0,72.34,24,1
09:00:12,16405.0,16312.49,30.86,82.86,8.0,0.0,87.5,8.0,0.0,87.5,6,5
09:00:12,16405.0,16312.52,30.87,82.86,0.0,0.0,0.0,0.0,0.0,0.0,6,5
09:00:13,16400.0,16312.54,30.89,82.35,112.0,14.0,92.86,112.0,14.0,92.86,1,3
09:00:13,16400.0,16312.57,30.9,82.35,0.0,0.0,0.0,0.0,0.0,0.0,1,3
09:00:14,16405.0,16312.59,30.92,82.86,50.0,12.0,148.0,50.0,12.0,148.0,8,27
09:00:14,16405.0,16312.62,30.94,82.86,30.0,10.0,-13.33,30.0,10.0,-13.33,14,3
09:00:14,16405.0,16312.65,30.95,82.86,0.0,0.0,0.0,0.0,0.0,0.0,14,3
09:00:15,16410.0,16312.67,30.97,83.33,106.0,20.0,149.06,106.0,20.0,149.06,138,31
09:00:16,16415.0,16312.7,30.99,83.78,108.0,18.0,40.74,108.0,18.0,40.74,117,19
09:00:16,16415.0,16312.73,31.01,83.78,118.0,40.0,79.66,118.0,40.0,79.66,34,67
09:00:16,16415.0,16312.76,31.04,83.78,0.0,0.0,0.0,0.0,0.0,0.0,34,67
09:00:17,16420.0,16312.79,31.06,84.21,98.0,0.0,32.65,98.0,0.0,32.65,37,53
09:00:17,16415.0,16312.82,31.08,83.78,40.0,4.0,25.0,40.0,4.0,25.0,35,53
09:00:18,16420.0,16312.85,31.1,84.21,36.0,16.0,72.22,36.0,16.0,72.22,31,40
09:00:18,16420.0,16312.88,31.13,84.21,68.0,12.0,52.94,68.0,12.0,52.94,25,22
09:00:19,16420.0,16312.9,31.15,84.21,42.0,4.0,85.71,42.0,4.0,85.71,23,32
09:00:19,16420.0,16312.93,31.17,84.21,46.0,34.0,34.78,46.0,34.0,34.78,9,31
09:00:20,16415.0,16312.96,31.19,83.78,62.0,-6.0,51.61,62.0,-6.0,51.61,119,11
09:00:20,16420.0,16312.99,31.22,84.21,136.0,-10.0,160.29,136.0,-10.0,160.29,52,20
09:00:21,16415.0,16313.02,31.24,83.78,92.0,-2.0,43.48,92.0,-2.0,43.48,24,11
09:00:21,16425.0,16313.05,31.26,84.62,70.0,20.0,71.43,70.0,20.0,71.43,6,24
09:00:22,16425.0,16313.08,31.29,84.62,44.0,20.0,13.64,44.0,20.0,13.64,5,22
09:00:22,16420.0,16313.11,31.31,84.21,76.0,30.0,81.58,76.0,30.0,81.58,10,1
09:00:23,16425.0,16313.14,31.34,84.62,26.0,0.0,69.23,26.0,0.0,69.23,15,71
09:00:23,16425.0,16313.17,31.36,84.62,6.0,2.0,50.0,6.0,2.0,50.0,2,90
09:00:24,16425.0,16313.21,31.39,84.62,24.0,12.0,-16.67,24.0,12.0,-16.67,21,5
09:00:24,16430.0,16313.24,31.42,85.0,34.0,18.0,111.76,34.0,18.0,111.76,17,22
09:00:25,16425.0,16313.27,31.44,84.62,82.0,22.0,117.07,82.0,22.0,117.07,10,10
09:00:25,16420.0,16313.3,31.46,84.21,68.0,28.0,88.24,68.0,28.0,88.24,1,79
09:00:26,16425.0,16313.33,31.49,84.62,22.0,16.0,45.45,22.0,16.0,45.45,2,14
09:00:26,16425.0,16313.36,31.52,84.62,24.0,6.0,16.67,24.0,6.0,16.67,38,25
09:00:27,16425.0,16313.39,31.54,84.62,40.0,8.0,85.0,40.0,8.0,85.0,38,1
09:00:27,16420.0,16313.42,31.56,84.21,12.0,4.0,83.33,12.0,4.0,83.33,37,37
09:00:28,16420.0,16313.45,31.59,84.21,34.0,20.0,58.82,34.0,20.0,58.82,30,39
09:00:28,16415.0,16313.48,31.61,83.78,54.0,24.0,7.41,54.0,24.0,7.41,8,38
09:00:29,16420.0,16313.51,31.63,84.21,24.0,18.0,66.67,24.0,18.0,66.67,5,34
09:00:29,16410.0,16313.54,31.65,83.33,30.0,16.0,46.67,30.0,16.0,46.67,113,1
09:00:30,16410.0,16313.56,31.67,83.33,80.0,-44.0,92.5,80.0,-44.0,92.5,109,25
