09:00:05,16680.0,16320.73,147.56,83.33,4734.0,512.0,1581.96,4734.0,512.0,1581.96,145,23
09:00:06,16675.0,16320.83,147.62,82.98,1340.0,186.0,162.54,1340.0,186.0,162.54,3,22
09:00:07,16675.0,16320.93,147.68,82.98,434.0,56.0,3.23,434.0,56.0,3.23,1,2
09:00:07,16680.0,16321.03,147.74,83.33,452.0,-88.0,43.36,452.0,-88.0,43.36,38,15
09:00:08,16685.0,16321.13,147.8,83.67,468.0,32.0,86.32,468.0,32.0,86.32,40,125
09:00:08,16685.0,16321.23,147.86,83.67,0.0,0.0,0.0,0.0,0.0,0.0,40,125
09:00:09,16680.0,16321.33,147.93,83.33,296.0,8.0,41.89,296.0,8.0,41.89,262,4
09:00:09,16685.0,16321.43,147.99,83.67,152.0,16.0,115.79,152.0,16.0,115.79,4,2
09:00:10,16690.0,16321.53,148.05,84.0,66.0,44.0,109.09,66.0,44.0,109.09,15,101
09:00:11,16710.0,16321.64,148.12,85.19,886.0,26.0,176.07,886.0,26.0,176.07,21,35
09:00:11,16715.0,16321.75,148.2,85.45,782.0,-100.0,47.95,782.0,-100.0,47.95,1,12
09:00:12,16710.0,16321.86,148.27,85.19,330.0,18.0,127.27,330.0,18.0,127.27,5,9
09:00:12,16705.0,16321.96,148.34,84.91,252.0,110.0,-106.35,252.0,110.0,-106.35,6,66
09:00:13,16695.0,16322.07,148.41,84.31,140.0,20.0,-10.0,140.0,20.0,-10.0,5,192
09:00:13,16700.0,16322.17,148.48,84.62,670.0,280.0,42.39,670.0,280.0,42.39,37,3
09:00:14,16690.0,16322.28,148.54,84.0,260.0,20.0,99.23,260.0,20.0,99.23,45,105
09:00:14,16690.0,16322.38,148.6,84.0,152.0,-92.0,38.16,152.0,-92.0,38.16,81,2
09:00:15,16685.0,16322.48,148.67,83.67,560.0,-184.0,155.0,560.0,-184.0,155.0,90,1
09:00:16,16685.0,16322.58,148.73,83.67,190.0,12.0,83.16,190.0,12.0,83.16,25,1
09:00:16,16685.0,16322.68,148.79,83.67,0.0,0.0,0.0,0.0,0.0,0.0,25,1
09:00:16,16690.0,16322.78,148.85,84.0,120.0,12.0,85.0,120.0,12.0,85.0,15,6
09:00:17,16680.0,16322.88,148.91,83.33,222.0,-6.0,-34.23,222.0,-6.0,-34.23,242,37
09:00:18,16685.0,16322.98,148.97,83.67,94.0,24.0,34.04,94.0,24.0,34.04,213,38
09:00:18,16680.0,16323.08,149.03,83.33,54.0,4.0,55.56,54.0,4.0,55.56,207,33
09:00:19,16690.0,16323.18,149.1,84.0,212.0,52.0,98.11,212.0,52.0,98.11,88,79
09:00:19,16690.0,16323.28,149.16,84.0,268.0,-34.0,43.28,268.0,-34.0,43.28,28,45
09:00:20,16685.0,16323.38,149.22,83.67,264.0,-76.0,22.73,264.0,-76.0,22.73,3,3
09:00:20,16695.0,16323.49,149.29,84.31,56.0,-18.0,28.57,56.0,-18.0,28.57,24,7
09:00:21,16700.0,16323.59,149.35,84.62,78.0,-40.0,61.54,78.0,-40.0,61.54,6,20
09:00:21,16695.0,16323.7,149.42,84.31,60.0,-2.0,70.0,60.0,-2.0,70.0,23,4
09:00:22,16695.0,16323.8,149.48,84.31,148.0,-40.0,48.65,148.0,-40.0,48.65,3,47
09:00:22,16700.0,16323.9,149.55,84.62,38.0,0.0,65.79,38.0,0.0,65.79,8,41
09:00:23,16700.0,16324.01,149.62,84.62,32.0,-10.0,6.25,32.0,-10.0,6.25,14,42
09:00:23,16700.0,16324.11,149.69,84.62,138.0,62.0,78.26,138.0,62.0,78.26,2,39
09:00:24,16705.0,16324.22,149.75,84.91,70.0,-22.0,24.29,70.0,-22.0,24.29,63,8
09:00:24,16705.0,16324.32,149.82,84.91,146.0,-20.0,150.68,146.0,-20.0,150.68,36,4
09:00:25,16705.0,16324.43,149.89,84.91,64.0,6.0,46.88,64.0,6.0,46.88,1,8
09:00:25,16710.0,16324.54,149.96,85.19,100.0,-30.0,14.0,100.0,-30.0,14.0,41,2
09:00:26,16715.0,16324.65,150.03,85.45,54.0,8.0,111.11,54.0,8.0,111.11,40,7
09:00:26,16715.0,16324.75,150.11,85.45,76.0,28.0,84.21,76.0,28.0,84.21,30,6
09:00:27,16725.0,16324.86,150.18,85.96,72.0,48.0,44.44,72.0,48.0,44.44,21,43
09:00:27,16720.0,16324.97,150.26,85.71,208.0,-58.0,35.58,208.0,-58.0,35.58,5,12
09:00:28,16725.0,16325.09,150.33,85.96,64.0,-4.0,118.75,64.0,-4.0,118.75,25,1
09:00:28,16730.0,16325.2,150.41,86.21,78.0,20.0,36.75,78.0,20.0,36.75,19,18
09:00:29,16730.0,16325.31,150.49,86.21,116.0,48.0,17.24,116.0,48.0,17.24,28,26
09:00:29,16720.0,16325.42,150.56,85.71,138.0,36.0,-42.03,138.0,36.0,-42.03,54,7
09:00:29,16720.0,16325.53,150.64,85.71,0.0,0.0,0.0,0.0,0.0,0.0,54,7
09:00:30,16735.0,16325.64,150.72,86.44,408.0,-74.0,251.96,408.0,-74.0,251.96,67,6
09:00:31,16735.0,16325.76,150.79,86.44,170.0,-114.0,202.35,170.0,-114.0,202.35,54,44
09:00:31,16745.0,16325.87,150.88,86.89,176.0,-34.0,111.36,176.0,-34.0,111.36,13,19
09:00:31,16745.0,16325.99,150.96,86.89,0.0,0.0,0.0,0.0,0.0,0.0,13,19
09:00:32,16740.0,16326.1,151.04,86.67,302.0,-150.0,-85.43,302.0,-150.0,-85.43,1,1
09:00:32,16740.0,16326.22,151.13,86.67,150.0,-60.0,-14.67,150.0,-60.0,-14.67,3,7
09:00:33,16735.0,16326.33,151.21,86.44,48.0,4.0,-12.5,48.0,4.0,-12.5,176,30
09:00:33,16730.0,16326.45,151.28,86.21,200.0,28.0,82.0,200.0,28.0,82.0,158,51
09:00:34,16735.0,16326.56,151.36,86.44,258.0,-38.0,44.96,258.0,-38.0,44.96,84,8
09:00:34,16725.0,16326.67,151.44,85.96,288.0,-10.0,-7.64,288.0,-10.0,-7.64,23,28
09:00:35,16725.0,16326.78,151.51,85.96,102.0,10.0,21.57,102.0,10.0,21.57,35,1
09:00:35,16720.0,16326.89,151.59,85.71,108.0,-4.0,68.52,108.0,-4.0,68.52,1,11
09:00:36,16715.0,16327.0,151.66,85.45,98.0,-14.0,69.39,98.0,-14.0,69.39,7,55
09:00:36,16715.0,16327.1,151.73,85.45,162.0,52.0,44.44,162.0,52.0,44.44,64,1
09:00:37,16715.0,16327.21,151.8,85.45,192.0,30.0,114.58,192.0,30.0,114.58,2,40
09:00:38,16715.0,16327.32,151.87,85.45,280.0,10.0,-40.0,280.0,10.0,-40.0,10,41
09:00:38,16715.0,16327.43,151.94,85.45,0.0,0.0,0.0,0.0,0.0,0.0,10,41
09:00:39,16710.0,16327.53,152.01,85.19,222.0,-14.0,-12.61,222.0,-14.0,-12.61,35,1
09:00:39,16715.0,16327.64,152.08,85.45,336.0,-160.0,183.33,336.0,-160.0,183.33,33,24
09:00:40,16715.0,16327.75,152.15,85.45,162.0,14.0,71.6,162.0,14.0,71.6,18,1
09:00:40,16715.0,16327.86,152.22,85.45,138.0,-40.0,8.7,138.0,-40.0,8.7,24,57
09:00:41,16710.0,16327.96,152.29,83.93,64.0,-30.0,0.0,64.0,-30.0,0.0,35,42
09:00:41,16705.0,16328.07,152.36,82.46,120.0,-32.0,60.0,120.0,-32.0,60.0,13,14
09:00:41,16705.0,16328.17,152.42,82.46,0.0,0.0,0.0,0.0,0.0,0.0,13,14
09:00:42,16705.0,16328.28,152.49,82.46,14.0,2.0,85.71,14.0,2.0,85.71,11,13
09:00:42,16705.0,16328.38,152.55,82.46,66.0,0.0,39.39,66.0,0.0,39.39,82,18
09:00:43,16705.0,16328.49,152.62,82.46,176.0,-14.0,156.82,176.0,-14.0,156.82,19,84
09:00:43,16705.0,16328.59,152.69,82.46,128.0,-46.0,13.28,128.0,-46.0,13.28,82,20
09:00:44,16700.0,16328.69,152.75,81.03,80.0,2.0,75.0,80.0,2.0,75.0,72,53
09:00:44,16700.0,16328.8,152.82,81.03,0.0,0.0,0.0,0.0,0.0,0.0,72,53
09:00:44,16705.0,16328.9,152.88,82.46,90.0,-8.0,46.67,90.0,-8.0,46.67,50,44
09:00:45,16700.0,16329.0,152.95,81.03,124.0,42.0,19.35,124.0,42.0,19.35,105,34
09:00:45,16700.0,16329.11,153.01,81.03,266.0,-54.0,128.57,266.0,-54.0,128.57,2,11
09:00:46,16700.0,16329.21,153.08,81.03,30.0,-2.0,6.67,30.0,-2.0,6.67,69,15
09:00:46,16700.0,16329.31,153.14,81.03,126.0,18.0,6.35,126.0,18.0,6.35,23,13
09:00:46,16700.0,16329.42,153.2,81.03,0.0,0.0,0.0,0.0,0.0,0.0,23,13
09:00:47,16700.0,16329.52,153.27,81.03,152.0,-64.0,53.95,152.0,-64.0,53.95,101,2
09:00:47,16695.0,16329.62,153.33,79.66,60.0,14.0,100.0,60.0,14.0,100.0,102,18
09:00:48,16695.0,16329.72,153.39,79.66,106.0,-24.0,116.98,106.0,-24.0,116.98,94,6
09:00:48,16700.0,16329.83,153.46,81.03,78.0,-20.0,87.18,78.0,-20.0,87.18,6,3
09:00:48,16700.0,16329.93,153.52,81.03,0.0,0.0,0.0,0.0,0.0,0.0,6,3
09:00:49,16705.0,16330.03,153.59,82.46,86.0,-22.0,34.88,86.0,-22.0,34.88,18,9
09:00:49,16705.0,16330.14,153.66,82.46,0.0,0.0,0.0,0.0,0.0,0.0,18,9
09:00:50,16710.0,16330.24,153.72,83.93,190.0,-40.0,57.89,190.0,-40.0,57.89,16,60
09:00:50,16705.0,16330.35,153.79,82.46,62.0,-10.0,-19.35,62.0,-10.0,-19.35,56,47
09:00:51,16705.0,16330.45,153.86,82.46,78.0,-64.0,7.69,78.0,-64.0,7.69,28,53
09:00:51,16700.0,16330.55,153.92,81.03,140.0,6.0,-8.57,140.0,6.0,-8.57,13,7
09:00:52,16705.0,16330.66,153.99,82.46,58.0,36.0,62.07,58.0,36.0,62.07,6,46
09:00:52,16700.0,16330.76,154.05,81.03,46.0,0.0,0.0,46.0,0.0,0.0,103,30
09:00:52,16700.0,16330.86,154.12,81.03,0.0,0.0,0.0,0.0,0.0,0.0,103,30
09:00:53,16700.0,16330.96,154.18,81.03,32.0,16.0,75.0,32.0,16.0,75.0,102,43
09:00:53,16695.0,16331.07,154.24,79.66,46.0,0.0,65.22,46.0,0.0,65.22,102,45
09:00:54,16695.0,16331.17,154.3,79.66,310.0,128.0,-8.39,310.0,128.0,-8.39,162,10
09:00:54,16695.0,16331.27,154.37,79.66,0.0,0.0,0.0,0.0,0.0,0.0,162,10
09:00:54,16690.0,16331.37,154.43,78.33,98.0,-10.0,69.39,98.0,-10.0,69.39,150,59
09:00:55,16690.0,16331.47,154.49,78.33,174.0,38.0,51.72,174.0,38.0,51.72,100,14
09:00:55,16690.0,16331.57,154.55,78.33,0.0,0.0,0.0,0.0,0.0,0.0,100,14
09:00:56,16700.0,16331.67,154.61,81.03,356.0,140.0,184.83,356.0,140.0,184.83,111,88
09:00:56,16695.0,16331.77,154.68,79.66,318.0,-160.0,47.8,318.0,-160.0,47.8,38,13
09:00:57,16695.0,16331.87,154.74,79.66,94.0,-50.0,12.77,94.0,-50.0,12.77,2,33
09:00:57,16690.0,16331.97,154.8,78.33,82.0,-36.0,-60.98,82.0,-36.0,-60.98,28,77
09:00:58,16690.0,16332.07,154.86,78.33,202.0,-36.0,36.63,202.0,-36.0,36.63,8,19
09:00:58,16685.0,16332.17,154.92,77.05,138.0,14.0,-20.29,138.0,14.0,-20.29,81,35
09:00:59,16690.0,16332.27,154.98,78.33,120.0,30.0,50.0,120.0,30.0,50.0,53,13
09:00:59,16690.0,16332.37,155.04,78.33,132.0,0.0,98.48,132.0,0.0,98.48,67,48
09:01:00,16685.0,16332.46,155.1,77.05,216.0,202.0,-34.26,216.0,202.0,-34.26,16,8
09:01:00,16685.0,16332.56,155.16,77.05,0.0,0.0,0.0,0.0,0.0,0.0,16,8
09:01:00,16685.0,16332.66,155.21,77.05,162.0,50.0,22.22,162.0,50.0,22.22,27,99
09:01:01,16685.0,16332.76,155.27,77.05,234.0,74.0,-11.97,234.0,74.0,-11.97,14,56
09:01:01,16685.0,16332.86,155.33,77.05,0.0,0.0,0.0,0.0,0.0,0.0,14,56
09:01:01,16680.0,16332.95,155.38,75.81,486.0,324.0,69.96,486.0,324.0,69.96,18,39
09:01:02,16685.0,16333.05,155.44,77.05,344.0,22.0,40.7,344.0,22.0,40.7,1,24
09:01:02,16685.0,16333.15,155.5,77.05,0.0,0.0,0.0,0.0,0.0,0.0,1,24
09:01:02,16685.0,16333.25,155.55,77.05,124.0,44.0,48.39,124.0,44.0,48.39,40,46
09:01:03,16690.0,16333.34,155.61,78.33,162.0,-34.0,64.2,162.0,-34.0,64.2,52,11
09:01:03,16690.0,16333.44,155.67,78.33,96.0,-12.0,141.67,96.0,-12.0,141.67,79,25
09:01:03,16690.0,16333.54,155.73,78.33,0.0,0.0,0.0,0.0,0.0,0.0,79,25
09:01:04,16695.0,16333.64,155.79,79.66,294.0,-192.0,162.59,294.0,-192.0,162.59,11,89
09:01:04,16700.0,16333.75,155.85,81.03,250.0,-112.0,60.0,250.0,-112.0,60.0,79,15
09:01:05,16700.0,16333.85,155.91,81.03,86.0,-2.0,116.28,86.0,-2.0,116.28,82,45
09:01:05,16700.0,16333.95,155.98,81.03,172.0,-46.0,105.81,172.0,-46.0,105.81,66,8
09:01:05,16700.0,16334.05,156.04,81.03,0.0,0.0,0.0,0.0,0.0,0.0,66,8
09:01:06,16705.0,16334.15,156.1,82.46,222.0,-72.0,63.96,222.0,-72.0,63.96,80,38
09:01:07,16700.0,16334.25,156.17,81.03,172.0,-42.0,2.33,172.0,-42.0,2.33,13,53
09:01:07,16700.0,16334.36,156.23,81.03,0.0,0.0,0.0,0.0,0.0,0.0,13,53
09:01:08,16695.0,16334.46,156.29,79.66,176.0,0.0,-43.18,176.0,0.0,-43.18,22,92
09:01:08,16690.0,16334.56,156.35,78.33,92.0,28.0,0.0,92.0,28.0,0.0,41,12
09:01:09,16690.0,16334.65,156.41,78.33,118.0,68.0,86.44,118.0,68.0,86.44,63,35
09:01:09,16690.0,16334.75,156.48,78.33,138.0,46.0,110.14,138.0,46.0,110.14,7,39
09:01:10,16690.0,16334.85,156.54,78.33,40.0,10.0,45.0,40.0,10.0,45.0,69,33
09:01:10,16690.0,16334.95,156.6,78.33,0.0,0.0,0.0,0.0,0.0,0.0,69,33
09:01:10,16700.0,16335.05,156.67,81.03,104.0,-56.0,105.77,104.0,-56.0,105.77,48,94
09:01:11,16700.0,16335.15,156.73,81.03,78.0,0.0,89.74,78.0,0.0,89.74,79,60
09:01:11,16700.0,16335.25,156.8,81.03,0.0,0.0,0.0,0.0,0.0,0.0,79,60
09:01:12,16700.0,16335.36,156.86,81.03,278.0,42.0,139.57,278.0,42.0,139.57,82,47
09:01:12,16705.0,16335.46,156.93,82.46,272.0,82.0,11.4,272.0,82.0,11.4,8,34
09:01:13,16695.0,16335.56,157.0,79.66,162.0,-24.0,-118.52,162.0,-24.0,-118.52,19,29
09:01:13,16695.0,16335.66,157.06,79.66,0.0,0.0,0.0,0.0,0.0,0.0,19,29
09:01:13,16700.0,16335.76,157.12,81.03,194.0,24.0,65.98,194.0,24.0,65.98,162,30
09:01:14,16700.0,16335.86,157.19,81.03,120.0,18.0,76.67,120.0,18.0,76.67,187,38
09:01:14,16705.0,16335.96,157.26,82.46,162.0,-38.0,93.21,162.0,-38.0,93.21,50,19
09:01:15,16710.0,16336.07,157.32,83.93,218.0,0.0,69.72,218.0,0.0,69.72,52,15
09:01:15,16720.0,16336.17,157.4,85.71,60.0,-36.0,73.33,60.0,-36.0,73.33,31,17
09:01:15,16720.0,16336.28,157.47,85.71,0.0,0.0,0.0,0.0,0.0,0.0,31,17
09:01:16,16715.0,16336.38,157.54,85.45,214.0,-60.0,-51.4,214.0,-60.0,-51.4,9,6
09:01:16,16715.0,16336.49,157.61,85.45,84.0,-24.0,-28.57,84.0,-24.0,-28.57,11,22
09:01:17,16705.0,16336.59,157.67,82.46,50.0,-10.0,-20.0,50.0,-10.0,-20.0,5,51
09:01:17,16705.0,16336.69,157.74,82.46,22.0,10.0,9.09,22.0,10.0,9.09,173,61
09:01:18,16705.0,16336.8,157.8,82.46,88.0,36.0,77.27,88.0,36.0,77.27,163,18
09:01:18,16710.0,16336.9,157.87,83.93,80.0,42.0,130.0,80.0,42.0,130.0,86,62
09:01:19,16710.0,16337.0,157.94,83.93,196.0,40.0,117.35,196.0,40.0,117.35,30,8
09:01:20,16715.0,16337.11,158.0,85.45,72.0,-22.0,44.44,72.0,-22.0,44.44,13,38
09:01:20,16715.0,16337.21,158.07,85.45,0.0,0.0,0.0,0.0,0.0,0.0,13,38
09:01:20,16715.0,16337.32,158.14,85.45,100.0,-66.0,76.0,100.0,-66.0,76.0,18,1
09:01:21,16715.0,16337.42,158.21,85.45,34.0,6.0,29.41,34.0,6.0,29.41,9,7
09:01:21,16720.0,16337.53,158.28,85.71,106.0,28.0,105.66,106.0,28.0,105.66,3,112
09:01:22,16715.0,16337.64,158.35,85.45,78.0,-6.0,-16.67,78.0,-6.0,-16.67,19,15
09:01:22,16715.0,16337.74,158.41,85.45,36.0,18.0,33.33,36.0,18.0,33.33,24,30
09:01:23,16720.0,16337.85,158.48,85.71,102.0,-14.0,109.8,102.0,-14.0,109.8,3,13
09:01:23,16720.0,16337.95,158.55,84.91,40.0,-6.0,35.0,40.0,-6.0,35.0,10,6
09:01:24,16720.0,16338.06,158.62,84.91,100.0,-46.0,144.0,100.0,-46.0,144.0,12,3
09:01:24,16715.0,16338.16,158.69,83.33,76.0,-2.0,81.58,76.0,-2.0,81.58,26,2
09:01:25,16720.0,16338.27,158.76,84.91,26.0,-4.0,38.46,26.0,-4.0,38.46,18,2
09:01:25,16720.0,16338.38,158.83,84.91,56.0,12.0,53.57,56.0,12.0,53.57,7,1
09:01:26,16720.0,16338.48,158.9,84.91,64.0,-16.0,-40.63,64.0,-16.0,-40.63,41,38
09:01:26,16715.0,16338.59,158.96,83.33,134.0,62.0,5.97,134.0,62.0,5.97,28,67
09:01:27,16715.0,16338.69,159.03,83.33,126.0,42.0,14.29,126.0,42.0,14.29,85,68
09:01:27,16705.0,16338.79,159.1,80.36,60.0,50.0,43.33,60.0,50.0,43.33,57,72
09:01:28,16705.0,16338.89,159.16,80.36,34.0,4.0,61.76,34.0,4.0,61.76,52,1
09:01:28,16715.0,16339.0,159.22,83.33,74.0,18.0,162.16,74.0,18.0,162.16,59,1
09:01:29,16710.0,16339.1,159.29,81.82,68.0,12.0,100.0,68.0,12.0,100.0,58,4
09:01:29,16710.0,16339.2,159.35,81.82,0.0,0.0,0.0,0.0,0.0,0.0,58,4
09:01:30,16705.0,16339.31,159.42,80.36,6.0,0.0,0.0,6.0,0.0,0.0,57,52
09:01:30,16710.0,16339.41,159.48,81.82,42.0,6.0,19.05,42.0,6.0,19.05,41,53
09:01:31,16710.0,16339.51,159.55,81.82,44.0,12.0,31.82,44.0,12.0,31.82,26,52
09:01:31,16710.0,16339.61,159.61,81.82,38.0,-4.0,15.79,38.0,-4.0,15.79,12,51
09:01:32,16710.0,16339.72,159.68,81.82,128.0,-52.0,15.63,128.0,-52.0,15.63,203,1
09:01:32,16700.0,16339.82,159.74,78.95,16.0,6.0,87.5,16.0,6.0,87.5,205,15
09:01:33,16705.0,16339.92,159.8,80.36,64.0,4.0,112.5,64.0,4.0,112.5,205,31
09:01:33,16700.0,16340.02,159.86,78.95,28.0,0.0,28.57,28.0,0.0,28.57,196,40
09:01:34,16700.0,16340.12,159.93,78.95,238.0,118.0,1.68,238.0,118.0,1.68,79,48
09:01:34,16695.0,16340.22,159.98,77.59,190.0,118.0,-1.05,190.0,118.0,-1.05,12,184
09:01:35,16695.0,16340.32,160.04,77.59,104.0,-10.0,-13.46,104.0,-10.0,-13.46,48,139
09:01:35,16690.0,16340.41,160.1,76.27,130.0,56.0,0.0,130.0,56.0,0.0,33,100
09:01:36,16685.0,16340.51,160.16,75.0,160.0,-38.0,1.25,160.0,-38.0,1.25,32,10
