09:00:00,16150.0,16212.96,22.38,38.46,1032.0,656.0,-221.51,1032.0,656.0,-221.51,106,6
09:00:02,16110.0,16212.93,22.4,29.41,908.0,10.0,-235.68,908.0,10.0,-235.68,69,5
09:00:03,16100.0,16212.9,22.44,27.78,548.0,84.0,43.07,548.0,84.0,43.07,78,1
09:00:03,16100.0,16212.87,22.47,27.78,0.0,0.0,0.0,0.0,0.0,0.0,78,1
09:00:04,16100.0,16212.84,22.5,27.78,150.0,-14.0,9.33,150.0,-14.0,9.33,13,2
09:00:04,16095.0,16212.8,22.54,27.03,64.0,-16.0,-6.25,64.0,-16.0,-6.25,12,9
09:00:05,16090.0,16212.77,22.58,26.32,126.0,-20.0,58.73,126.0,-20.0,58.73,9,2
09:00:05,16100.0,16212.74,22.61,27.78,204.0,-6.0,-19.12,204.0,-6.0,-19.12,24,1
09:00:06,16105.0,16212.71,22.64,28.57,142.0,-72.0,4.23,142.0,-72.0,4.23,29,3
09:00:06,16105.0,16212.68,22.67,28.57,0.0,0.0,0.0,0.0,0.0,0.0,29,3
09:00:06,16080.0,16212.64,22.72,25.0,188.0,34.0,6.38,188.0,34.0,6.38,42,1
09:00:07,16085.0,16212.61,22.76,25.64,456.0,0.0,-31.14,456.0,0.0,-31.14,1,4
09:00:07,16085.0,16212.57,22.8,25.64,80.0,28.0,-292.5,80.0,28.0,-292.5,3,27
09:00:07,16085.0,16212.53,22.84,25.64,0.0,0.0,0.0,0.0,0.0,0.0,3,27
09:00:08,16050.0,16212.49,22.91,21.74,148.0,36.0,-20.27,148.0,36.0,-20.27,152,5
09:00:08,16055.0,16212.45,22.98,22.22,248.0,124.0,34.68,248.0,124.0,34.68,73,1
09:00:09,16055.0,16212.4,23.05,22.22,444.0,-44.0,156.31,444.0,-44.0,156.31,2,1
09:00:09,16045.0,16212.36,23.12,21.28,198.0,124.0,-349.49,198.0,124.0,-349.49,9,11
09:00:09,16045.0,16212.31,23.2,21.28,0.0,0.0,0.0,0.0,0.0,0.0,9,11
09:00:10,16045.0,16212.26,23.27,21.28,168.0,4.0,64.29,168.0,4.0,64.29,21,9
09:00:10,16025.0,16212.21,23.37,19.61,212.0,24.0,29.81,212.0,24.0,29.81,3,1
09:00:11,16035.0,16212.16,23.45,20.41,120.0,-22.0,-54.17,120.0,-22.0,-54.17,13,9
09:00:11,16025.0,16212.11,23.54,19.61,94.0,-28.0,27.66,94.0,-28.0,27.66,49,1
09:00:12,16010.0,16212.05,23.65,18.52,274.0,-88.0,10.95,274.0,-88.0,10.95,113,3
09:00:12,16030.0,16212.0,23.74,20.0,264.0,-14.0,213.64,264.0,-14.0,213.64,3,27
09:00:13,16005.0,16211.94,23.85,18.18,202.0,-108.0,-17.16,202.0,-108.0,-17.16,37,5
09:00:13,16005.0,16211.89,23.97,18.18,426.0,-60.0,76.53,426.0,-60.0,76.53,232,4
09:00:14,16000.0,16211.83,24.09,17.86,192.0,-10.0,152.08,192.0,-10.0,152.08,1,1
09:00:14,15980.0,16211.76,24.23,16.67,640.0,-108.0,-58.75,640.0,-108.0,-58.75,15,5
09:00:15,16000.0,16211.71,24.35,17.86,340.0,-34.0,62.06,340.0,-34.0,62.06,4,4
09:00:15,15955.0,16211.63,24.52,15.38,386.0,-86.0,-525.91,386.0,-86.0,-525.91,6,206
09:00:16,15910.0,16211.55,24.76,13.51,834.0,-328.0,-34.92,834.0,-328.0,-34.92,3,5
09:00:16,15910.0,16211.47,25.0,13.51,666.0,-192.0,54.29,666.0,-192.0,54.29,6,9
09:00:17,15910.0,16211.38,25.24,13.51,356.0,-76.0,21.77,356.0,-76.0,21.77,56,6
09:00:17,15940.0,16211.31,25.43,14.71,128.0,-36.0,223.44,128.0,-36.0,223.44,1,15
09:00:18,15925.0,16211.23,25.64,14.08,158.0,-20.0,-8.54,158.0,-20.0,-8.54,1,16
09:00:18,15920.0,16211.15,25.85,13.89,174.0,12.0,-65.52,174.0,12.0,-65.52,3,2
09:00:19,15880.0,16211.06,26.13,12.5,312.0,136.0,-135.26,312.0,136.0,-135.26,7,2
09:00:19,15840.0,16210.95,26.47,11.36,596.0,-126.0,-16.64,596.0,-126.0,-16.64,10,1
09:00:20,15840.0,16210.85,26.82,11.36,354.0,0.0,-13.3,354.0,0.0,-13.3,60,6
09:00:20,15830.0,16210.74,27.17,11.11,130.0,-10.0,85.85,130.0,-10.0,85.85,2,91
09:00:21,15835.0,16210.64,27.51,11.24,166.0,20.0,4.82,166.0,20.0,4.82,1,54
09:00:21,15815.0,16210.53,27.89,10.75,34.0,12.0,-8.82,34.0,12.0,-8.82,1,13
09:00:22,15825.0,16210.42,28.24,10.99,222.0,22.0,38.74,222.0,22.0,38.74,8,1
09:00:22,15825.0,16210.31,28.59,10.99,100.0,-56.0,117.5,100.0,-56.0,117.5,1,44
09:00:23,15840.0,16210.21,28.91,11.36,236.0,-80.0,109.89,236.0,-80.0,109.89,15,72
09:00:23,15845.0,16210.11,29.21,11.49,248.0,-8.0,176.61,248.0,-8.0,176.61,3,5
09:00:24,15895.0,16210.02,29.43,21.05,80.0,-12.0,85.0,80.0,-12.0,85.0,2,8
09:00:24,15900.0,16209.94,29.65,21.88,148.0,18.0,5.41,148.0,18.0,5.41,3,34
09:00:25,15900.0,16209.85,29.86,21.88,78.0,-36.0,28.21,78.0,-36.0,28.21,1,2
09:00:25,15900.0,16209.76,30.07,21.88,34.0,-18.0,188.24,34.0,-18.0,188.24,40,4
09:00:26,15900.0,16209.68,30.28,21.88,58.0,2.0,48.28,58.0,2.0,48.28,7,4
09:00:26,15900.0,16209.59,30.49,21.88,142.0,18.0,-40.85,142.0,18.0,-40.85,8,15
09:00:27,15900.0,16209.51,30.69,21.88,98.0,-6.0,124.49,98.0,-6.0,124.49,12,1
09:00:27,15900.0,16209.42,30.9,21.88,24.0,-6.0,66.67,24.0,-6.0,66.67,28,13
09:00:28,15905.0,16209.34,31.1,22.68,70.0,-12.0,60.0,70.0,-12.0,60.0,23,4
09:00:28,15915.0,16209.25,31.28,24.24,16.0,4.0,87.5,16.0,4.0,87.5,105,10
09:00:29,15915.0,16209.17,31.46,24.24,76.0,2.0,44.74,76.0,2.0,44.74,90,15
09:00:29,15925.0,16209.09,31.63,25.74,50.0,-8.0,76.0,50.0,-8.0,76.0,21,2
09:00:30,15925.0,16209.01,31.79,25.74,44.0,8.0,47.73,44.0,8.0,47.73,16,5
09:00:30,15925.0,16208.94,31.96,25.74,44.0,-28.0,40.91,44.0,-28.0,40.91,11,18
09:00:31,15940.0,16208.86,32.1,27.88,78.0,-36.0,158.97,78.0,-36.0,158.97,3,4
09:00:31,15935.0,16208.79,32.26,27.18,56.0,-16.0,5.36,56.0,-16.0,5.36,7,20
09:00:32,15935.0,16208.71,32.41,27.18,24.0,-6.0,83.33,24.0,-6.0,83.33,1,4
09:00:32,15935.0,16208.63,32.56,27.18,42.0,-18.0,0.0,42.0,-18.0,0.0,1,5
09:00:33,15950.0,16208.56,32.69,29.25,104.0,-18.0,66.03,104.0,-18.0,66.03,2,16
09:00:33,15940.0,16208.49,32.83,27.88,30.0,-4.0,30.0,30.0,-4.0,30.0,15,6
09:00:34,15940.0,16208.41,32.97,27.88,32.0,2.0,21.88,32.0,2.0,21.88,21,5
09:00:34,15940.0,16208.34,33.12,27.88,20.0,4.0,40.0,20.0,4.0,40.0,28,12
09:00:35,15945.0,16208.26,33.25,28.57,24.0,-10.0,79.17,24.0,-10.0,79.17,7,22
09:00:35,15940.0,16208.19,33.39,27.88,60.0,-22.0,-103.33,60.0,-22.0,-103.33,1,15
09:00:36,15950.0,16208.12,33.52,29.25,44.0,-20.0,-4.55,44.0,-20.0,-4.55,13,21
09:00:36,15950.0,16208.05,33.65,29.25,58.0,-16.0,48.28,58.0,-16.0,48.28,11,1
09:00:37,15940.0,16207.97,33.79,27.88,16.0,2.0,187.5,16.0,2.0,187.5,1,18
09:00:37,15950.0,16207.9,33.92,29.25,74.0,22.0,13.51,74.0,22.0,13.51,10,24
09:00:38,15950.0,16207.83,34.04,29.25,116.0,-24.0,-13.79,116.0,-24.0,-13.79,7,30
09:00:38,15945.0,16207.76,34.17,28.57,32.0,-8.0,81.25,32.0,-8.0,81.25,2,11
09:00:39,15955.0,16207.69,34.3,29.91,70.0,10.0,142.86,70.0,10.0,142.86,7,23
09:00:39,15955.0,16207.62,34.42,29.91,66.0,-24.0,24.24,66.0,-24.0,24.24,4,13
09:00:40,15955.0,16207.55,34.54,29.91,58.0,-14.0,31.03,58.0,-14.0,31.03,37,2
09:00:40,15955.0,16207.48,34.65,29.91,24.0,4.0,100.0,24.0,4.0,100.0,15,3
09:00:41,15955.0,16207.41,34.77,29.91,56.0,-32.0,-17.86,56.0,-32.0,-17.86,4,8
09:00:41,15960.0,16207.34,34.89,30.56,202.0,4.0,-24.75,202.0,4.0,-24.75,34,17
09:00:42,15960.0,16207.27,35.0,30.56,44.0,26.0,40.91,44.0,26.0,40.91,2,18
09:00:42,15950.0,16207.2,35.12,29.25,138.0,26.0,11.59,138.0,26.0,11.59,23,5
09:00:43,15955.0,16207.13,35.24,29.91,26.0,4.0,80.77,26.0,4.0,80.77,9,2
09:00:43,15975.0,16207.06,35.34,32.43,70.0,8.0,165.71,70.0,8.0,165.71,4,6
09:00:44,15950.0,16206.99,35.46,29.25,82.0,4.0,-87.8,82.0,4.0,-87.8,10,67
09:00:44,15960.0,16206.92,35.57,30.56,138.0,86.0,81.88,138.0,86.0,81.88,6,20
09:00:45,15965.0,16206.85,35.68,31.19,122.0,8.0,101.64,122.0,8.0,101.64,9,13
09:00:45,15960.0,16206.79,35.79,30.56,34.0,12.0,88.24,34.0,12.0,88.24,21,1
09:00:46,15970.0,16206.72,35.89,31.82,18.0,4.0,44.44,18.0,4.0,44.44,32,11
09:00:46,15965.0,16206.65,35.99,31.19,20.0,14.0,30.0,20.0,14.0,30.0,27,9
09:00:47,15965.0,16206.59,36.1,31.19,56.0,-4.0,57.14,56.0,-4.0,57.14,2,22
09:00:47,15965.0,16206.52,36.2,31.19,68.0,30.0,73.53,68.0,30.0,73.53,36,1
09:00:48,15965.0,16206.45,36.31,31.19,0.0,0.0,0.0,0.0,0.0,0.0,16,3
09:00:48,15970.0,16206.39,36.4,31.82,78.0,8.0,38.46,78.0,8.0,38.46,46,27
09:00:49,15975.0,16206.32,36.5,32.43,74.0,14.0,118.92,74.0,14.0,118.92,1,255
09:00:49,15975.0,16206.26,36.59,32.43,22.0,-8.0,0.0,22.0,-8.0,0.0,24,257
09:00:50,15970.0,16206.19,36.69,31.82,94.0,20.0,25.53,94.0,20.0,25.53,48,14
09:00:50,15975.0,16206.13,36.79,32.43,10.0,2.0,80.0,10.0,2.0,80.0,6,27
09:00:51,15970.0,16206.06,36.88,31.82,74.0,26.0,-2.7,74.0,26.0,-2.7,46,14
09:00:51,15970.0,16206.0,36.98,31.82,10.0,0.0,60.0,10.0,0.0,60.0,44,46
09:00:52,15970.0,16205.93,37.08,31.82,16.0,0.0,100.0,16.0,0.0,100.0,47,44
09:00:52,15965.0,16205.86,37.18,31.19,18.0,4.0,22.22,18.0,4.0,22.22,41,54
09:00:53,15965.0,16205.8,37.28,31.19,64.0,0.0,12.5,64.0,0.0,12.5,17,55
09:00:53,15965.0,16205.73,37.38,31.19,48.0,14.0,0.0,48.0,14.0,0.0,19,18
09:00:54,15965.0,16205.66,37.48,31.19,60.0,10.0,106.67,60.0,10.0,106.67,8,45
09:00:54,15970.0,16205.6,37.58,31.82,68.0,14.0,23.53,68.0,14.0,23.53,8,1
09:00:55,15965.0,16205.53,37.68,31.19,10.0,2.0,140.0,10.0,2.0,140.0,12,29
09:00:55,15980.0,16205.47,37.76,33.04,228.0,-138.0,200.0,228.0,-138.0,200.0,11,217
09:00:56,15970.0,16205.4,37.86,31.82,12.0,-10.0,33.33,12.0,-10.0,33.33,12,25
09:00:56,15965.0,16205.34,37.96,31.19,44.0,6.0,4.55,44.0,6.0,4.55,2,20
09:00:57,15970.0,16205.27,38.05,31.82,50.0,-12.0,76.0,50.0,-12.0,76.0,12,1
09:00:57,15975.0,16205.21,38.14,32.43,6.0,-6.0,100.0,6.0,-6.0,100.0,5,219
09:00:58,15975.0,16205.14,38.23,32.43,24.0,-6.0,-41.67,24.0,-6.0,-41.67,10,2
09:00:58,15975.0,16205.08,38.32,32.43,42.0,-16.0,85.71,42.0,-16.0,85.71,6,3
09:00:59,15970.0,16205.01,38.41,31.82,16.0,-4.0,50.0,16.0,-4.0,50.0,8,217
09:00:59,15975.0,16204.95,38.5,32.43,6.0,-4.0,83.33,6.0,-4.0,83.33,12,215
09:01:00,15975.0,16204.89,38.59,32.43,50.0,-48.0,84.0,50.0,-48.0,84.0,10,194
09:01:00,15975.0,16204.82,38.68,32.43,80.0,-44.0,60.0,80.0,-44.0,60.0,5,171
09:01:01,15970.0,16204.76,38.77,31.82,58.0,30.0,-13.79,58.0,30.0,-13.79,5,20
09:01:01,15970.0,16204.69,38.87,31.82,12.0,-2.0,0.0,12.0,-2.0,0.0,14,4
09:01:02,15965.0,16204.63,38.96,31.19,22.0,-4.0,0.0,22.0,-4.0,0.0,3,10
09:01:02,15970.0,16204.56,39.05,31.82,40.0,2.0,40.0,40.0,2.0,40.0,20,33
09:01:03,15975.0,16204.5,39.14,32.43,52.0,6.0,80.77,52.0,6.0,80.77,47,15
09:01:03,15970.0,16204.43,39.23,31.82,66.0,-42.0,6.06,66.0,-42.0,6.06,21,21
09:01:04,15975.0,16204.37,39.32,32.43,72.0,-4.0,66.67,72.0,-4.0,66.67,12,168
09:01:04,15975.0,16204.3,39.41,32.43,64.0,0.0,-3.13,64.0,0.0,-3.13,10,4
09:01:05,15975.0,16204.24,39.49,32.43,128.0,54.0,85.94,128.0,54.0,85.94,9,155
09:01:05,15975.0,16204.18,39.58,32.43,64.0,8.0,53.13,64.0,8.0,53.13,7,145
09:01:06,15975.0,16204.11,39.67,32.43,38.0,26.0,0.0,38.0,26.0,0.0,16,145
09:01:06,15975.0,16204.05,39.75,32.43,82.0,-26.0,56.1,82.0,-26.0,56.1,6,12
09:01:07,15975.0,16203.99,39.84,32.43,10.0,4.0,40.0,10.0,4.0,40.0,4,18
09:01:07,15975.0,16203.92,39.92,32.43,40.0,12.0,100.0,40.0,12.0,100.0,4,5
09:01:08,15970.0,16203.86,40.01,31.82,26.0,-14.0,7.69,26.0,-14.0,7.69,7,23
09:01:08,15970.0,16203.79,40.1,31.82,56.0,-2.0,78.57,56.0,-2.0,78.57,3,11
09:01:09,15970.0,16203.73,40.19,31.82,32.0,18.0,56.25,32.0,18.0,56.25,26,3
09:01:09,15970.0,16203.66,40.28,31.82,10.0,2.0,70.0,10.0,2.0,70.0,12,7
09:01:10,15975.0,16203.6,40.37,32.43,84.0,-22.0,178.57,84.0,-22.0,178.57,64,115
09:01:10,15975.0,16203.54,40.45,32.43,76.0,-22.0,2.63,76.0,-22.0,2.63,31,134
09:01:11,15970.0,16203.47,40.54,31.82,74.0,-40.0,-10.81,74.0,-40.0,-10.81,50,6
09:01:11,15975.0,16203.41,40.63,32.43,96.0,-56.0,143.75,96.0,-56.0,143.75,50,107
09:01:12,15975.0,16203.34,40.71,32.43,4.0,2.0,50.0,4.0,2.0,50.0,53,127
09:01:12,15970.0,16203.28,40.8,31.82,4.0,0.0,50.0,4.0,0.0,50.0,55,132
09:01:13,15970.0,16203.21,40.89,31.82,16.0,6.0,37.5,16.0,6.0,37.5,53,126
09:01:13,15980.0,16203.15,40.97,33.04,280.0,-22.0,110.0,280.0,-22.0,110.0,52,87
09:01:14,15970.0,16203.09,41.05,29.36,84.0,34.0,4.76,84.0,34.0,4.76,15,8
09:01:14,15975.0,16203.02,41.14,29.63,32.0,6.0,68.75,32.0,6.0,68.75,20,90
09:01:15,15980.0,16202.96,41.22,29.91,140.0,-20.0,64.29,140.0,-20.0,64.29,34,50
09:01:15,15975.0,16202.9,41.3,29.63,18.0,-2.0,83.33,18.0,-2.0,83.33,27,38
09:01:16,15985.0,16202.84,41.37,30.56,86.0,28.0,109.3,86.0,28.0,109.3,50,11
09:01:16,15985.0,16202.78,41.45,30.56,22.0,-16.0,100.0,22.0,-16.0,100.0,51,9
09:01:17,15990.0,16202.72,41.52,31.19,54.0,26.0,103.7,54.0,26.0,103.7,28,8
09:01:17,15995.0,16202.66,41.59,31.82,28.0,-6.0,121.43,28.0,-6.0,121.43,23,22
09:01:18,16000.0,16202.6,41.65,32.43,66.0,4.0,42.42,66.0,4.0,42.42,4,20
09:01:18,15990.0,16202.55,41.72,31.19,30.0,0.0,0.0,30.0,0.0,0.0,19,24
09:01:19,15990.0,16202.49,41.8,31.19,52.0,20.0,21.15,52.0,20.0,21.15,14,11
09:01:19,15990.0,16202.43,41.87,31.19,22.0,10.0,63.64,22.0,10.0,63.64,15,11
09:01:20,15990.0,16202.37,41.94,31.19,18.0,8.0,88.89,18.0,8.0,88.89,14,25
09:01:20,16000.0,16202.31,42.0,32.43,66.0,4.0,124.24,66.0,4.0,124.24,40,27
09:01:21,16000.0,16202.26,42.07,32.43,58.0,30.0,46.55,58.0,30.0,46.55,33,13
09:01:21,16000.0,16202.2,42.13,32.43,12.0,2.0,100.0,12.0,2.0,100.0,34,1
09:01:22,16000.0,16202.14,42.19,32.43,8.0,2.0,150.0,8.0,2.0,150.0,14,22
09:01:22,16000.0,16202.09,42.26,32.43,68.0,-6.0,64.71,68.0,-6.0,64.71,44,6
09:01:23,16000.0,16202.03,42.32,32.43,10.0,-2.0,46.67,10.0,-2.0,46.67,15,6
09:01:23,16005.0,16201.98,42.38,33.04,6.0,0.0,83.33,6.0,0.0,83.33,1,6
09:01:24,16005.0,16201.92,42.44,33.04,20.0,-2.0,-30.0,20.0,-2.0,-30.0,1,7
09:01:24,16000.0,16201.87,42.51,32.43,26.0,-4.0,53.85,26.0,-4.0,53.85,14,3
09:01:25,16000.0,16201.81,42.57,32.43,12.0,2.0,116.67,12.0,2.0,116.67,13,24
09:01:25,16000.0,16201.75,42.63,32.43,34.0,8.0,38.24,34.0,8.0,38.24,3,21
09:01:26,16000.0,16201.7,42.69,32.43,12.0,-2.0,58.33,12.0,-2.0,58.33,10,20
09:01:26,16000.0,16201.64,42.76,32.43,62.0,-10.0,8.06,62.0,-10.0,8.06,13,5
09:01:27,16005.0,16201.59,42.82,33.04,40.0,-20.0,45.0,40.0,-20.0,45.0,1,2
09:01:27,16005.0,16201.53,42.88,33.04,20.0,0.0,100.0,20.0,0.0,100.0,3,2
09:01:28,16000.0,16201.48,42.94,32.43,6.0,4.0,66.67,6.0,4.0,66.67,12,6
09:01:28,16000.0,16201.42,43.0,32.43,40.0,10.0,160.0,40.0,10.0,160.0,14,1
09:01:29,16005.0,16201.37,43.06,33.04,10.0,-2.0,100.0,10.0,-2.0,100.0,6,14
09:01:29,16010.0,16201.31,43.12,33.63,12.0,12.0,83.33,12.0,12.0,83.33,8,8
09:01:30,16000.0,16201.26,43.18,32.43,26.0,-18.0,-7.69,26.0,-18.0,-7.69,21,8
09:01:30,16000.0,16201.2,43.24,32.43,14.0,-4.0,35.71,14.0,-4.0,35.71,20,27
09:01:31,16005.0,16201.15,43.3,33.04,44.0,-8.0,2.27,44.0,-8.0,2.27,12,30
09:01:31,16000.0,16201.09,43.36,32.43,62.0,44.0,8.06,62.0,44.0,8.06,8,24
09:01:32,16000.0,16201.03,43.42,32.43,32.0,2.0,87.5,32.0,2.0,87.5,6,13
09:01:32,16010.0,16200.98,43.48,33.63,88.0,-48.0,200.0,88.0,-48.0,200.0,17,10
