09:00:03,15260.0,15237.14,11.84,64.71,762.0,42.0,200.79,762.0,42.0,200.79,24,1
09:00:04,15270.0,15237.15,11.85,68.42,140.0,28.0,92.86,140.0,28.0,92.86,22,64
09:00:05,15265.0,15237.15,11.86,66.67,268.0,-48.0,103.36,268.0,-48.0,103.36,25,2
09:00:06,15275.0,15237.16,11.87,70.0,54.0,6.0,96.3,54.0,6.0,96.3,4,33
09:00:07,15275.0,15237.17,11.88,70.0,96.0,28.0,93.75,96.0,28.0,93.75,1,150
09:00:07,15275.0,15237.18,11.89,70.0,58.0,26.0,-10.34,58.0,26.0,-10.34,4,64
09:00:08,15270.0,15237.19,11.89,68.42,76.0,56.0,0.0,76.0,56.0,0.0,22,31
09:00:09,15270.0,15237.2,11.9,68.42,22.0,8.0,81.82,22.0,8.0,81.82,21,29
09:00:10,15270.0,15237.21,11.91,68.42,82.0,22.0,26.83,82.0,22.0,26.83,9,35
09:00:11,15265.0,15237.22,11.91,66.67,280.0,-132.0,-60.71,280.0,-132.0,-60.71,2,10
09:00:12,15260.0,15237.23,11.92,64.71,50.0,8.0,54.0,50.0,8.0,54.0,3,34
09:00:13,15260.0,15237.23,11.92,64.71,46.0,34.0,-4.35,46.0,34.0,-4.35,41,10
09:00:14,15255.0,15237.24,11.92,62.5,20.0,12.0,25.0,20.0,12.0,25.0,34,8
09:00:15,15255.0,15237.24,11.93,62.5,32.0,-6.0,112.5,32.0,-6.0,112.5,5,18
09:00:15,15255.0,15237.25,11.93,62.5,2.0,0.0,0.0,2.0,0.0,0.0,24,20
09:00:16,15260.0,15237.25,11.93,64.71,22.0,14.0,9.09,22.0,14.0,9.09,17,22
09:00:17,15260.0,15237.26,11.94,64.71,38.0,4.0,84.21,38.0,4.0,84.21,15,6
09:00:18,15260.0,15237.27,11.94,64.71,16.0,8.0,87.5,16.0,8.0,87.5,1,32
09:00:19,15265.0,15237.27,11.95,66.67,20.0,6.0,60.0,20.0,6.0,60.0,9,26
09:00:19,15260.0,15237.28,11.95,64.71,18.0,4.0,0.0,18.0,4.0,0.0,11,27
09:00:20,15265.0,15237.29,11.95,66.67,58.0,22.0,103.45,58.0,22.0,103.45,17,53
09:00:21,15265.0,15237.3,11.96,66.67,38.0,20.0,5.26,38.0,20.0,5.26,4,1
09:00:22,15260.0,15237.3,11.96,64.71,74.0,-18.0,37.84,74.0,-18.0,37.84,25,24
09:00:22,15260.0,15237.31,11.97,64.71,18.0,0.0,55.56,18.0,0.0,55.56,23,26
09:00:23,15260.0,15237.31,11.97,64.71,40.0,0.0,75.0,40.0,0.0,75.0,13,25
09:00:24,15260.0,15237.32,11.98,64.71,58.0,6.0,103.45,58.0,6.0,103.45,4,32
09:00:25,15260.0,15237.33,11.98,64.71,36.0,6.0,-22.22,36.0,6.0,-22.22,13,29
