09:00:01,15895.0,15766.36,15.53,96.67,2918.0,1024.0,1019.88,2918.0,1024.0,1019.88,1,31
09:00:03,15910.0,15766.4,15.61,96.97,2734.0,288.0,232.99,2734.0,288.0,232.99,35,4
09:00:04,15905.0,15766.44,15.69,96.88,176.0,100.0,27.27,176.0,100.0,27.27,7,44
09:00:04,15895.0,15766.48,15.76,96.67,138.0,48.0,17.39,138.0,48.0,17.39,409,2
09:00:05,15905.0,15766.51,15.84,96.88,344.0,114.0,114.53,344.0,114.0,114.53,5,19
09:00:05,15930.0,15766.56,15.95,97.3,252.0,84.0,233.33,252.0,84.0,233.33,4,2
09:00:05,15930.0,15766.6,16.06,97.3,0.0,0.0,0.0,0.0,0.0,0.0,4,2
09:00:06,15950.0,15766.66,16.2,97.56,208.0,-36.0,156.73,208.0,-36.0,156.73,2,12
09:00:06,15940.0,15766.7,16.32,97.44,246.0,34.0,30.89,246.0,34.0,30.89,7,40
09:00:06,15940.0,15766.75,16.44,97.44,0.0,0.0,0.0,0.0,0.0,0.0,7,40
09:00:07,15940.0,15766.8,16.57,97.44,198.0,34.0,-5.05,198.0,34.0,-5.05,2,15
09:00:07,15940.0,15766.85,16.69,97.44,152.0,20.0,13.16,152.0,20.0,13.16,5,6
09:00:07,15940.0,15766.9,16.8,97.44,0.0,0.0,0.0,0.0,0.0,0.0,5,6
09:00:08,15935.0,15766.94,16.92,97.37,64.0,18.0,-31.25,64.0,18.0,-31.25,59,8
09:00:08,15930.0,15766.99,17.02,97.3,184.0,-32.0,31.52,184.0,-32.0,31.52,7,160
09:00:09,15925.0,15767.03,17.12,97.22,108.0,30.0,-22.22,108.0,30.0,-22.22,34,27
09:00:09,15925.0,15767.08,17.22,97.22,0.0,0.0,0.0,0.0,0.0,0.0,34,27
09:00:09,15930.0,15767.12,17.32,97.3,160.0,58.0,70.0,160.0,58.0,70.0,1,164
09:00:10,15925.0,15767.16,17.41,97.22,172.0,2.0,69.77,172.0,2.0,69.77,12,134
09:00:10,15925.0,15767.21,17.51,97.22,0.0,0.0,0.0,0.0,0.0,0.0,12,134
09:00:10,15920.0,15767.25,17.59,97.14,90.0,-18.0,80.0,90.0,-18.0,80.0,17,3
09:00:11,15920.0,15767.29,17.68,97.14,108.0,18.0,120.37,108.0,18.0,120.37,29,104
09:00:11,15920.0,15767.34,17.77,97.14,242.0,-114.0,51.24,242.0,-114.0,51.24,3,30
09:00:12,15925.0,15767.38,17.86,97.22,112.0,-14.0,76.79,112.0,-14.0,76.79,58,18
09:00:12,15935.0,15767.43,17.97,97.37,372.0,-90.0,23.66,372.0,-90.0,23.66,12,26
09:00:13,15930.0,15767.47,18.06,97.3,58.0,-10.0,55.17,58.0,-10.0,55.17,1,15
09:00:13,15930.0,15767.52,18.16,97.3,210.0,-30.0,-58.1,210.0,-30.0,-58.1,6,6
09:00:14,15925.0,15767.56,18.25,97.22,92.0,18.0,23.91,92.0,18.0,23.91,20,13
09:00:14,15950.0,15767.61,18.37,97.56,150.0,36.0,184.0,150.0,36.0,184.0,1,11
09:00:15,15930.0,15767.66,18.47,97.3,138.0,0.0,-136.23,138.0,0.0,-136.23,14,8
09:00:15,15940.0,15767.7,18.57,97.44,150.0,28.0,79.33,150.0,28.0,79.33,6,2
09:00:16,15945.0,15767.75,18.69,97.5,98.0,-10.0,95.92,98.0,-10.0,95.92,19,18
09:00:16,15945.0,15767.8,18.8,97.5,210.0,54.0,20.95,210.0,54.0,20.95,2,39
09:00:17,15950.0,15767.85,18.92,97.56,120.0,-12.0,-28.33,120.0,-12.0,-28.33,5,38
09:00:17,15940.0,15767.9,19.02,97.44,118.0,8.0,64.41,118.0,8.0,64.41,18,4
09:00:18,15940.0,15767.95,19.13,97.44,146.0,8.0,113.7,146.0,8.0,113.7,14,2
09:00:18,15950.0,15768.0,19.24,97.56,286.0,52.0,46.85,286.0,52.0,46.85,4,19
09:00:19,15950.0,15768.05,19.36,97.56,94.0,6.0,17.02,94.0,6.0,17.02,5,16
09:00:19,15950.0,15768.1,19.48,97.56,112.0,30.0,25.0,112.0,30.0,25.0,40,11
09:00:20,15950.0,15768.15,19.59,97.56,70.0,-16.0,74.29,70.0,-16.0,74.29,47,23
09:00:20,15955.0,15768.2,19.71,97.62,278.0,-98.0,53.96,278.0,-98.0,53.96,27,11
09:00:21,15955.0,15768.25,19.83,97.62,132.0,-52.0,83.33,132.0,-52.0,83.33,32,41
09:00:21,15960.0,15768.31,19.95,97.67,130.0,-50.0,87.69,130.0,-50.0,87.69,2,14
09:00:22,15960.0,15768.36,20.08,97.67,92.0,-16.0,36.96,92.0,-16.0,36.96,7,1
09:00:22,15965.0,15768.42,20.21,97.73,62.0,-10.0,51.61,62.0,-10.0,51.61,9,11
09:00:23,15960.0,15768.47,20.33,97.67,106.0,42.0,37.74,106.0,42.0,37.74,109,7
09:00:23,15970.0,15768.52,20.47,97.78,92.0,-22.0,226.09,92.0,-22.0,226.09,19,1
09:00:24,15965.0,15768.58,20.59,97.73,68.0,32.0,117.65,68.0,32.0,117.65,31,2
09:00:24,15975.0,15768.64,20.73,97.83,76.0,-24.0,128.95,76.0,-24.0,128.95,34,44
09:00:25,15975.0,15768.69,20.87,97.83,160.0,26.0,66.25,160.0,26.0,66.25,97,5
09:00:25,15980.0,15768.75,21.02,97.87,40.0,-4.0,105.0,40.0,-4.0,105.0,41,30
09:00:26,15975.0,15768.81,21.16,97.83,158.0,0.0,34.18,158.0,0.0,34.18,1,1
09:00:26,15985.0,15768.87,21.31,97.92,38.0,8.0,26.32,38.0,8.0,26.32,3,2
09:00:27,15985.0,15768.93,21.46,97.92,86.0,22.0,125.58,86.0,22.0,125.58,9,49
09:00:27,15985.0,15768.99,21.61,97.92,158.0,-24.0,8.86,158.0,-24.0,8.86,8,2
09:00:28,15990.0,15769.05,21.76,97.96,100.0,-14.0,164.0,100.0,-14.0,164.0,28,94
09:00:28,15990.0,15769.11,21.91,97.96,152.0,14.0,34.21,152.0,14.0,34.21,66,18
09:00:29,15990.0,15769.17,22.06,97.96,162.0,62.0,144.44,162.0,62.0,144.44,68,27
09:00:29,15995.0,15769.24,22.22,98.0,144.0,12.0,54.17,144.0,12.0,54.17,16,315
