09:00:00,16100.0,15989.12,34.07,83.33,328.0,88.0,534.15,328.0,88.0,534.15,32,42
09:00:03,16110.0,15989.15,34.1,84.38,574.0,178.0,154.36,574.0,178.0,154.36,1,6
09:00:03,16110.0,15989.19,34.13,84.38,52.0,30.0,100.0,52.0,30.0,100.0,4,7
09:00:04,16110.0,15989.22,34.16,84.38,78.0,-46.0,7.69,78.0,-46.0,7.69,25,41
09:00:04,16110.0,15989.25,34.2,84.38,106.0,2.0,75.47,106.0,2.0,75.47,19,2
09:00:05,16110.0,15989.29,34.23,84.38,86.0,18.0,151.16,86.0,18.0,151.16,1,1
09:00:05,16120.0,15989.32,34.26,85.29,90.0,26.0,60.0,90.0,26.0,60.0,3,7
09:00:06,16115.0,15989.36,34.3,84.85,32.0,4.0,-68.75,32.0,4.0,-68.75,5,9
09:00:06,16115.0,15989.39,34.33,84.85,0.0,0.0,0.0,0.0,0.0,0.0,5,9
09:00:06,16110.0,15989.43,34.36,84.38,34.0,26.0,100.0,34.0,26.0,100.0,10,5
09:00:07,16115.0,15989.46,34.4,84.85,28.0,0.0,100.0,28.0,0.0,100.0,8,38
09:00:07,16115.0,15989.5,34.43,84.85,44.0,22.0,-13.64,44.0,22.0,-13.64,13,6
09:00:07,16115.0,15989.53,34.47,84.85,0.0,0.0,0.0,0.0,0.0,0.0,13,6
09:00:08,16115.0,15989.56,34.5,84.85,50.0,24.0,76.0,50.0,24.0,76.0,34,41
09:00:08,16120.0,15989.6,34.54,85.29,116.0,60.0,3.45,116.0,60.0,3.45,6,41
09:00:09,16115.0,15989.64,34.57,84.85,36.0,20.0,-16.67,36.0,20.0,-16.67,5,10
09:00:09,16115.0,15989.67,34.6,84.85,0.0,0.0,0.0,0.0,0.0,0.0,5,10
09:00:09,16115.0,15989.71,34.64,84.85,164.0,94.0,100.0,164.0,94.0,100.0,11,11
09:00:10,16110.0,15989.74,34.67,84.38,26.0,2.0,84.62,26.0,2.0,84.62,13,12
09:00:10,16115.0,15989.77,34.7,84.85,30.0,26.0,60.0,30.0,26.0,60.0,8,15
09:00:11,16110.0,15989.81,34.73,84.38,30.0,6.0,40.0,30.0,6.0,40.0,1,18
09:00:11,16110.0,15989.84,34.76,84.38,0.0,0.0,0.0,0.0,0.0,0.0,1,18
09:00:11,16115.0,15989.88,34.79,84.85,14.0,-10.0,57.14,14.0,-10.0,57.14,7,39
09:00:12,16110.0,15989.91,34.83,84.38,40.0,12.0,40.0,40.0,12.0,40.0,23,1
09:00:12,16110.0,15989.94,34.86,84.38,16.0,2.0,100.0,16.0,2.0,100.0,25,5
